Date,Adj Close,Volume,Ticker,Return,rolling_return,rolling_volatility,rsi,rolling_return_scaled,rolling_volatility_scaled,rsi_scaled,volume_scaled,pca1,pca2,svm_anomaly_score,svm_anomaly
2020-05-07,31.982332229614254,534100,ACA,-0.0118755006784535,-0.016197975327254827,0.025264233482139836,39.492208427318566,-1.7242917313848325,-0.05692951470728016,-2.0822486465000845,-0.1356238958074181,-1.2879751954418155,2.327633863275688,-5.667645969245696e-05,-1
2022-08-26,89.98999786376953,60000,ADUS,-0.0381573299271243,-0.004613329558551852,0.019353126831004746,41.958757499369014,-0.5470326310525137,-0.3605803003357568,-1.5904053995978353,-0.3307014757103096,-1.0079824961442312,1.205220578560587,-5.1772176590165334e-05,-1
2020-02-28,30.6200008392334,313000,CHEF,-0.0009787530071856,-0.02024972419370971,0.018269541651654283,49.9528830474799,-2.136040033450457,-0.4162435644966156,0.003666540944794576,-0.22659975093614476,-1.1492425228330005,1.1331484155955434,-5.2240798444375816e-05,-1
2020-02-25,2.767482280731201,3181800,PBI,-0.0741759183974928,-0.014331643392644927,0.03140697860552579,31.418060562558836,-1.5346306663744416,0.25862043096549187,-3.692277470484116,0.9538232847639504,-0.6156102784569352,3.7954012622238515,-5.7979757379118116e-05,-1
2024-02-09,12.939722061157228,1515700,DEI,-0.0227439939942644,-0.009039360808165567,0.025780232794548667,40.85794272558255,-0.9968163940606037,-0.03042287122342289,-1.8099138288897003,0.2682743375456262,-0.6176107487303288,1.9046286391742113,-5.2048865995774765e-05,-1
2022-09-06,19.43221664428711,317500,FFBC,-0.0153988203431658,-0.006881838045959694,0.010781815660187417,43.24257090341411,-0.7775638284929158,-0.8008845486756231,-1.3344060520814054,-0.22474813923067544,-1.1266422193423002,1.2029590092814764,-5.234893585628966e-05,-1
2020-03-09,47.27000045776367,172900,NVEE,-0.1397634249052729,-0.03495855342358678,0.05954795070521584,39.556620174148954,-3.6307860457012504,1.7042090137360382,-2.0694045952469837,-0.2842465953664234,-1.3943022934957545,3.4462297235379475,-6.071422709866339e-05,-1
2020-03-09,13.956729888916016,257100,KELYA,-0.067007128572566,-0.022052570980599227,0.03383408425834803,48.6787251598086,-2.319249587609159,0.38329971384415007,-0.2504074443002661,-0.24960088301075273,-0.9715099939933222,1.4307916955819213,-5.230144944237749e-05,-1
2019-10-31,10.0,251800,GTES,-0.0128331799577766,0.0015077414416700098,0.014749311532476616,30.55319670022081,0.07500508012717268,-0.5970761402506096,-3.8647360098259416,-0.2517816701305277,-1.3675318014372784,2.371105725969788,-5.720450471527541e-05,-1
2021-10-21,75.9725341796875,199800,PATK,0.0042071759078343,-0.006283871925446662,0.013335607266136244,41.50412069895238,-0.7167970971556318,-0.669697467601919,-1.6810624404862538,-0.2731780720603956,-1.173959153560559,1.3796163584221592,-5.3136809368498764e-05,-1
2019-11-18,7.860000133514404,985100,HLIT,-0.0050632862493866,-0.00099552509632134,0.017764445613370473,31.105243822817215,-0.1793827856088068,-0.4421901118852096,-3.754654822997923,0.04994874400739749,-1.1318181810036285,2.593259297832191,-5.674267417879533e-05,-1
2020-03-09,7.929999828338623,269800,CALX,-0.0998865549788887,-0.022881154365010307,0.03921236964304191,39.76430267083945,-2.403452190706216,0.6595797200732454,-2.027991580337005,-0.24437522330865039,-1.3216988771562888,2.6711022903744026,-5.7921561510993616e-05,-1
2023-03-03,52.51984405517578,95200,NHC,-0.003078504507911,-0.009154039025470384,0.011605927168052593,45.30573105961728,-1.0084702657134352,-0.7585503257326693,-0.9230007402613766,-0.31621775748086056,-1.1673784012753579,1.026431077954693,-5.199473420872194e-05,-1
2022-06-06,10.252260208129885,1909600,RC,-0.0381208492057988,-0.0020084130349364076,0.01403960838268169,35.64167922729354,-0.28231485337844886,-0.6335332593176208,-2.8500650282993982,0.4303520821643753,-0.7236493855895453,2.222242302194843,-5.356855888819026e-05,-1
2021-11-19,32.552242279052734,74600,DCOM,-0.010641312309873,-0.004363730231634634,0.007259021340667421,40.78632076915925,-0.521667757156761,-0.9818488462026133,-1.8241956349951995,-0.32469402439923134,-1.3048656645285979,1.3231194905516623,-5.36034237636214e-05,-1
2022-11-28,10.529999732971191,913800,PUMP,-0.0365965746602197,-0.01114466025871037,0.024045492646630414,43.912819198925774,-1.2107619031908319,-0.1195356617489476,-1.2007549110477063,0.020610985207405577,-0.7816137997310753,1.5100794764851686,-5.1616184586406735e-05,-1
2024-08-07,93.31999969482422,159000,LGND,-0.0577544544409061,-0.009373526116826753,0.0295389783107907,43.26979628063782,-1.0307750630170207,0.16266212898804147,-1.3289771643760757,-0.28996601818998424,-0.8779936186048674,1.357180646144639,-5.161001914269561e-05,-1
2022-05-18,21.30746459960937,785400,SNDR,-0.0965629881613641,-0.009720514061570911,0.03528667244677522,32.32511381714036,-1.0660367985773134,0.45791849009747015,-3.511406137778068,-0.032221668788652784,-1.1003714804978741,2.9535732196639777,-5.772003316409438e-05,-1
2021-07-30,21.438894271850582,91400,PAHC,-0.0170264585893125,-0.004890630695374215,0.01647561926667016,40.37931874324307,-0.5752126283847216,-0.5083965188765434,-1.9053540437983127,-0.3177813406988125,-1.1458029214567742,1.4304897712544076,-5.315810894926456e-05,-1
2020-09-29,96.51939392089844,372000,CBRL,-0.0476587298809184,-0.013670859395215007,0.02881539427033222,41.66749145558952,-1.4674802338225936,0.12549195505601585,-1.6484854265910907,-0.20232306413110238,-1.0644950991633055,1.8653726513745363,-5.4124419145568783e-05,-1
2021-07-22,11.270000457763672,655100,TALO,-0.0317869308115038,-0.02245867275379649,0.03998185128065999,42.334584757528326,-2.3605186102191698,0.6991076321173546,-1.5154634083672367,-0.08583611439368709,-1.0376429387572943,2.380803201049357,-5.5611756169499785e-05,-1
2022-08-31,23.28775405883789,545900,UPBD,-0.0267418819628526,-0.01595043835024505,0.026966254394626053,46.46156193091955,-1.6991364383640655,0.030502503988118154,-0.6925218030884057,-0.1307685584464096,-0.8982795119622073,1.398144408850938,-5.183854241677735e-05,-1
2024-07-03,39.8297119140625,340700,SLP,-0.1487409851842195,-0.015438163142229858,0.05084006300612622,29.938129027176927,-1.6470778202110792,1.2568888929790627,-3.987383835811836,-0.21520205221581132,-1.252949172778044,3.559425047350595,-6.037435464981214e-05,-1
2023-12-05,20.69150733947754,420200,WKC,-0.0130962976063081,-0.00028089137592646944,0.01059508860555293,39.65255378693194,-0.10676001685638799,-0.8104766301899983,-2.0502749131608202,-0.18249024541918638,-1.0224079034383275,1.3001325382907234,-5.214136651501902e-05,-1
2020-03-12,40.38924789428711,201000,OXM,-0.1059366913811015,-0.029361381381413188,0.043148107729303053,39.34873598528327,-3.0619881856427082,0.8617567458746027,-2.110857828669314,-0.27268430893893714,-1.5274143822110586,3.1097289853384105,-6.031193266134507e-05,-1
2023-02-23,58.981719970703125,83400,CSR,0.0047393648264699,-0.008675375361460892,0.007891068310924594,42.25025191090561,-0.9598273321525348,-0.949380888779474,-1.5322798348366862,-0.3210730948418691,-1.3804565667077588,1.3913903160048002,-5.418987299413216e-05,-1
2022-05-18,34.676002502441406,676200,HUBG,-0.0725271249492395,-0.01087970755191276,0.029913326208405346,41.38045006924385,-1.1838367825213811,0.18189220550632387,-1.7057230340059777,-0.07715411284137531,-0.8500979642431363,1.7956452018762252,-5.285039733196675e-05,-1
2022-06-13,18.049999237060547,1032600,KN,-0.0259040168266639,-0.00643037909671258,0.017627390852123538,41.517613632009216,-0.7316855023844485,-0.4492305509066851,-1.678371876540006,0.06949353423179602,-0.8159176468165104,1.552951972363977,-5.1919680348262023e-05,-1
2021-07-16,42.55812454223633,220100,PRGS,-0.0148458926896327,-0.005144260003763492,0.011232305430236476,42.94033343427014,-0.6009870385284423,-0.7777430997615317,-1.3946738407273922,-0.2648252459223895,-1.0980645614974713,1.1211356835879283,-5.1951233755704454e-05,-1
2020-06-23,16.024354934692383,797500,KTB,0.0152920827750393,-0.011658163718116957,0.037363654002302696,42.385363891175786,-1.262945339154987,0.5646120617572992,-1.5053377740342098,-0.027242890647279687,-0.6343604164381056,1.747811990460948,-5.1638570876561676e-05,-1
2023-04-28,43.540000915527344,160700,PLUS,-0.0009178731951966,-0.01494023178159703,0.015494260721490521,47.12151253562796,-1.5964768577518293,-0.5588084486240457,-0.560924077386135,-0.28926652043458473,-1.194705787172347,1.1540718159728003,-5.253024087884042e-05,-1
2021-03-25,30.44698143005371,598000,ARCH,-0.0147169788727817,-0.024348150197435345,0.023279904684018627,41.62677529789082,-2.5525317765954716,-0.1588635575280118,-1.6566044490061862,-0.10933100958975354,-1.5130209981452394,2.542675602424664,-5.845945014285106e-05,-1
2023-08-17,9.550503730773926,651600,VGR,-0.0160681353943861,-0.021979622552409893,0.03736755208423106,46.68998383106187,-2.311836395815859,0.564812304403871,-0.6469732387794109,-0.08727625683127435,-0.8625689034533628,1.7709005038068113,-5.2834013683972916e-05,-1
2021-05-27,26.3700008392334,248200,VTOL,-0.0919421484889254,-0.0049942428114438196,0.04080611727393928,38.85663531549976,-0.5857419366590555,0.7414497909038198,-2.208985368060974,-0.2532629594949032,-0.6622116472031332,1.7171805757216456,-5.1679370114771775e-05,-1
2019-10-29,8.598637580871582,8407100,OI,-0.2014718567944182,-0.0064529125285131385,0.06876120401866599,21.35213089056022,-0.7339754030148669,2.177489529878661,-5.699478376829689,3.103873650228154,1.686638381383286,5.716989076740915,-5.2689100325326724e-05,-1
2023-02-28,12.40999984741211,3226200,TWI,-0.1803170696171526,-0.01935760352893922,0.05996001198700231,32.28056893737036,-2.045380621659641,1.725376409170785,-3.5202886281153614,0.9720925202579145,-0.15006349178292733,4.049746216282889,-5.6488177012343346e-05,-1
2021-12-02,7.559999942779541,6117000,GEO,-0.0666667176862778,-0.019662966445057897,0.030082814254970978,37.63056246996981,-2.076412323369151,0.19059872723426588,-2.4534709354139173,2.1615678798514155,0.42011803422656,3.8474019470107153,-5.3046841568177985e-05,-1
2020-03-16,18.5,233070,NBR,0.0,-0.12670833065362305,0.17100558603176785,52.34994651495229,-12.954615393106184,7.429735641596961,0.4816539818726562,-0.259488489517959,-1.885300550133234,7.499637885968413,-7.586583585342324e-05,-1
2021-08-12,46.12765502929688,101800,NWN,-0.0116408440780781,-0.0008110810082461543,0.011427548948637812,40.33422049060839,-0.16063914117423733,-0.767713531484321,-1.9143468796825873,-0.3135020603128389,-1.0960165579137884,1.1833809190866365,-5.213672871376487e-05,-1
2024-04-05,76.4067153930664,44900,SAFT,-0.0270337988549739,-0.003408949952080668,0.011308452903321255,35.43759532725743,-0.42464072712366324,-0.7738314396629313,-2.890760463541962,-0.33691466165532896,-1.454956531076049,1.9748409731059433,-5.6389629520398746e-05,-1
2021-03-29,24.149309158325195,194300,NX,-0.0178848349643493,-0.0055947120647212075,0.02073820855739995,38.50802449448549,-0.6467630422676823,-0.28942929948234,-2.2785002542863593,-0.275441153033747,-1.1407926063288705,1.7480220327127804,-5.4131129869989383e-05,-1
2023-05-25,26.71013069152832,618200,CWEN,-0.0108071071171123,-0.004651367122737054,0.012609448998699431,38.31904525542821,-0.5508980982826366,-0.7069998783705456,-2.3161837383038826,-0.10101933037853564,-1.1459960283472541,1.7799738978483957,-5.4257124791152325e-05,-1
2023-08-17,80.4337387084961,242500,IDCC,-0.013157881188736,-0.0068826466415900164,0.007827801154137115,43.55974275012516,-0.7776459998931721,-0.952630893050554,-1.2711602676451517,-0.255608334321831,-1.1977309894888581,1.1408957555076162,-5.25037276694347e-05,-1
2020-05-13,17.87816619873047,120400,HSII,-0.0664418950138699,-0.018113352868161892,0.03282252556347465,47.02854322171563,-1.9189369268984318,0.331336416523396,-0.5794626622191142,-0.3058487319302323,-0.9690018108418512,1.38448380421682,-5.2143610293515355e-05,-1
2020-10-30,177.7899932861328,236500,ICUI,-0.0117287419785332,-0.011168079331610323,0.016417355507865737,40.40980953773843,-1.2131418047642835,-0.5113895009319819,-1.8992740141994036,-0.25807714992912345,-1.33576142740615,1.8303518922078297,-5.534915101171392e-05,-1
2021-07-26,26.71999931335449,289700,HRMY,-0.0920829413428407,-0.011648013759456885,0.03546820714934468,41.90186815831973,-1.2619138763516229,0.4672438429133363,-1.6017494423873628,-0.2361869848777971,-0.8637713301165447,1.7111075405439835,-5.265206303609118e-05,-1
2022-09-30,30.302488327026367,340200,CRS,-0.0397779511998883,-0.013999100022960393,0.03274093572473002,38.558196309258925,-1.5008368226926658,0.3271451846447849,-2.2684957226268168,-0.21540778684975234,-1.1569832633939823,2.2976738658799656,-5.593778078641434e-05,-1
2023-06-23,67.40747833251953,282600,SXT,-0.0264520385182054,-0.010937133508095852,0.01227218168314617,38.045647319597954,-1.1896725439992568,-0.7243251427209848,-2.3707007677758893,-0.23910841667975982,-1.5144828404004615,2.128951919253804,-5.7166739269393777e-05,-1
2020-03-09,4.03000020980835,4210400,PUMP,-0.4176300339050509,-0.06607983471516632,0.14580371190253638,36.26367537533123,-6.793404251386442,6.135127147740466,-2.726035626866393,1.3770605737074522,0.3989305467868846,6.688066768935874,-6.207635400903924e-05,-1
2023-09-20,37.64927291870117,423100,SSTK,-0.0157441547184096,-0.007251378558270566,0.018372445402323072,43.04713150881435,-0.8151174093054392,-0.41095744692526465,-1.373377726110435,-0.18129698454232837,-0.9563021404646803,1.2864283162178285,-5.177303505013511e-05,-1
2022-01-07,30.82999992370605,368500,BLFS,-0.042546608905991,-0.027380677691043576,0.02900895359385106,35.92621698028289,-2.860704392326471,0.13543500702935926,-2.7933266589385917,-0.20376320656868963,-1.8615557154317453,3.4456729396475185,-6.30115975947261e-05,-1
2022-05-18,37.70664978027344,256000,CASH,-0.0398085323481481,-0.01423224284870191,0.02594451916141013,43.51771993837109,-1.524529348019845,-0.02198355735045252,-1.279539843957373,-0.250053499205423,-1.0935533619766535,1.6268980696097939,-5.351812235324174e-05,-1
2024-05-23,209.21139526367188,66400,PIPR,-0.0103345208799187,-0.001236651054785946,0.00898320423835165,40.002438903387706,-0.20388657576315972,-0.893278376686814,-1.9805059255212116,-0.32806807239586433,-1.191251047879037,1.241029709253337,-5.278646016285207e-05,-1
2020-03-18,3.357759952545166,609500,ATEN,-0.0276240095667087,-0.05890752774699861,0.06457616933008792,50.42818209182943,-6.064537455004658,1.9625062541454894,0.09844374520616021,-0.10459911300910969,-1.5213199160555173,3.5400339605544024,-6.163394649130807e-05,-1
2023-09-06,74.16458129882812,271800,PJT,-0.0280411172532825,-4.9149689950544335e-05,0.01597088159781782,39.54850750715872,-0.08320987866583911,-0.5343246569949561,-2.071022304993256,-0.24355228477288624,-0.9545271585524386,1.2828833881897188,-5.175316321617898e-05,-1
2020-03-16,20.2354736328125,1832402,PRG,-0.1968136659270144,-0.043080130141904927,0.07772512167447528,40.31183336920742,-4.456119879085921,2.6379617898357344,-1.9188109929667772,0.398587477622415,-0.7398075100044914,4.184789077336102,-5.981431136695206e-05,-1
2020-01-07,52.10349655151367,111100,BRC,-0.0144270431618529,-0.0013956330283087293,0.006958994235044046,39.04993323960731,-0.22004269989982753,-0.9972610983762197,-2.170440714848991,-0.3096753961215356,-1.2716742752793841,1.3806708389988742,-5.362092967500856e-05,-1
2024-08-12,60.90999984741211,75700,APOG,-0.0172636286338638,-0.01015678797058657,0.023480429756371317,43.4530206696,-1.1103719849853257,-0.1485626782930873,-1.2924412286430296,-0.32424140820456104,-1.0531372167891229,1.3518263019563315,-5.2454989805911925e-05,-1
2020-03-16,189.32798767089844,48400,MLAB,-0.0560023792046919,-0.02577600603001725,0.034379862364090345,46.790508548406336,-2.6976338631358208,0.4113360800219878,-0.6269280655724859,-0.3354745192177417,-1.2617841365082676,1.8651279846131086,-5.5094410946227715e-05,-1
2022-12-27,7.599999904632568,461600,AXL,-0.0065359725636006,-0.022312172957844836,0.03830623582999711,48.22419977634743,-2.345630954487231,0.6130320496530636,-0.3410422680441896,-0.16545541772886851,-0.8427107073474513,1.5542173247320532,-5.2055491273878676e-05,-1
2023-04-14,29.58645439147949,393100,PECO,-0.008525677093863,-0.0017958216025968968,0.012721243312300708,40.424379807767885,-0.2607108092521698,-0.7012570567370862,-1.8963686234246029,-0.1936410625787906,-1.0063143451610945,1.2883001016274325,-5.202500108572663e-05,-1
2020-03-05,10.079999923706056,2000700,OI,-0.080291980965148,-0.02377145845732627,0.04368916208087155,43.15888047667558,-2.493926998108067,0.8895504550085652,-1.3510943765457946,0.46783693246843233,-0.5283823629983614,2.612848289170892,-5.383501667202764e-05,-1
2020-10-30,25.51000022888184,245100,PI,-0.0767281576647701,-0.012543805371902524,0.03303992334786215,37.51858103888548,-1.3529463385268614,0.3425040390887034,-2.4758006394045586,-0.25453851422533763,-1.1775741349339681,2.330284861053083,-5.6141560706907814e-05,-1
2022-01-25,128.66000366210938,184900,FOXF,-0.0367597768426497,-0.01996719673569362,0.030332950074334803,45.31602169352781,-2.10732892499846,0.20344808735350228,-0.920948732112587,-0.27930896415183853,-1.1540567184246429,1.7289523999960696,-5.4136479903294646e-05,-1
2021-03-03,83.55999755859375,302300,ROCK,-0.0064209384699752,-0.015550430939387832,0.030996942339698463,45.78726745500739,-1.658486739268022,0.23755705965400892,-0.8269797744131723,-0.23100247210248295,-0.9113249877416955,1.4253468850466073,-5.19882018394098e-05,-1
2021-10-21,20.24883460998535,1305400,BLMN,0.0040524438133413,-0.010780679105163764,0.02242407565226579,43.24935460927285,-1.1737732775636391,-0.20282709484728928,-1.333053344384081,0.18174235051002594,-0.705983299587763,1.6466335997786299,-5.167309254261523e-05,-1
2022-06-16,24.237030029296875,432900,SCVL,-0.0418888397537613,-0.00787638807102282,0.02177436068431879,38.52193675683327,-0.8786323541188307,-0.23620264905316776,-2.275726073807882,-0.17726458571708403,-1.1266134033556812,1.9303108960281565,-5.463410571141039e-05,-1
2020-03-11,22.85133552551269,242400,MATV,-0.0882918596928966,-0.01964832358575073,0.041331838561739526,44.78658682193654,-2.074924281376463,0.768455847719172,-1.0265209135937587,-0.25564948124861925,-0.9182073566269825,1.8130994625019818,-5.32403701573321e-05,-1
2022-01-18,22.396991729736328,92500,NX,-0.0341523021607645,-0.006101001030876597,0.015305355659414583,38.55530702959093,-0.698213324365605,-0.5685124133626179,-2.269071860644592,-0.3173287245041422,-1.3050227276780395,1.7417842538414656,-5.491962509465778e-05,-1
2019-12-30,35.33000183105469,247800,STAA,-0.032054744354666,-0.00568437438952157,0.012668289081824548,42.49101069342596,-0.6558747397624256,-0.7039772908041453,-1.4842712293494242,-0.253427547202056,-1.101279347461717,1.2210465614419364,-5.228096826029385e-05,-1
2023-07-17,52.96492004394531,174000,MTX,-0.0200330047375583,-0.007737545998825366,0.015465935205483701,44.17714808629021,-0.8645228943850654,-0.5602635171410638,-1.1480462989691693,-0.28379397917175314,-1.0620809977848327,1.1132969296280186,-5.1749547653218844e-05,-1
2022-06-16,21.74944877624512,209100,HFWA,-0.0144092082022976,-0.008454943548493953,0.012437656759696365,39.62644993953014,-0.937426530004647,-0.7158247653869453,-2.0554801617440437,-0.2693514078690923,-1.3637891607554231,1.757733048387072,-5.525889575422396e-05,-1
2022-08-30,15.399999618530272,513800,GOGO,-0.0482077053111053,-0.010991342443955719,0.01593439810380854,33.761836252426434,-1.195181384263736,-0.5361987970286607,-3.2249159010843482,-0.1439767219454242,-1.5733686730954684,2.7491368964666734,-5.9405084279180034e-05,-1
2023-10-03,50.41676330566406,155400,MTX,-0.0551519054452158,-0.008436796012568358,0.0203724195634773,31.657881829935576,-0.9355823344855461,-0.30821970911866997,-3.6444558105952525,-0.2914473075543597,-1.6037705495841168,2.8150083496951965,-5.9761642260542505e-05,-1
2020-05-13,181.9900054931641,289500,ICUI,-0.0286613743578885,-0.01935304000998491,0.03419107808736962,43.62516700619623,-2.0449168660709276,0.40163831997065386,-1.2581143165644346,-0.23626927873137352,-1.0982250017305728,1.9430760247998546,-5.4534528163425325e-05,-1
2023-05-08,36.19503784179688,167700,GDEN,-0.0337385055273574,-0.007723646138673991,0.0250250988227573,42.775543365616045,-0.863110357723758,-0.06921375038057184,-1.427533873127516,-0.2863862355594102,-0.9315411289309629,1.3159011597626395,-5.1743801042920115e-05,-1
2021-03-03,24.84000015258789,835800,CARG,-0.0519084187308619,-0.01715052451778738,0.02917151772761141,44.10457498447573,-1.8210920328751201,0.14378585059295226,-1.1625177686182717,-0.011483617687396233,-0.9177054078522664,1.8407423658860476,-5.332475318412036e-05,-1
2020-02-28,32.02313995361328,467100,SFBS,-0.0405443199446636,-0.01632993823736298,0.018726678534737227,43.054218219739646,-1.7377021143980846,-0.39276065649304676,-1.3719645975613823,-0.1631923367555171,-1.2779703711957253,1.8391233953526265,-5.509234983938696e-05,-1
2022-09-06,57.880001068115234,135750,SNEX,-0.0276626849884062,-0.00809461612495555,0.012652118974041142,40.91830871839236,-0.9008092050618425,-0.7048079416825533,-1.7978765229051998,-0.29953267866824246,-1.306513903536968,1.5520808743849916,-5.4330921740148444e-05,-1
2020-02-24,18.03711700439453,48300,GDEN,-0.0554743201596156,-0.0005690245250139607,0.02573330939770456,25.69440513531859,-0.13604078889234086,-0.032833304185807995,-4.833605369200232,-0.3355156661445299,-1.5199149305992514,3.121269586680128,-6.03112917029476e-05,-1
2020-08-11,53.83492660522461,705900,CCOI,-0.0299300456841845,-0.023385561002803402,0.03481773689222106,45.99784789359849,-2.4547111861443156,0.4338294898555016,-0.7849888941893107,-0.0649334755852777,-0.9853775737944288,1.951699301404806,-5.4006356489472854e-05,-1
2020-03-02,20.799999237060547,141700,COHU,0.0161211497203501,-0.012626081339358589,0.015543843949996427,44.07364067400506,-1.361307416919778,-0.5562613813524844,-1.168686237705298,-0.29708443652434413,-1.261250767766254,1.4142557979453283,-5.36751634853401e-05,-1
2023-09-26,13.723283767700195,689900,KW,-0.0223979003768718,-0.009441046407396382,0.017634872166178418,43.487429602960546,-1.037636634628034,-0.4488462393006915,-1.2855799009288298,-0.0715169838713909,-0.9457743502092689,1.4086005675378108,-5.2105093505534075e-05,-1
2022-05-09,16.999338150024414,3906600,OUT,-0.1015624511721408,-0.024577166514017073,0.03967211477615768,40.316870721352494,-2.575804956302771,0.6831966126618212,-1.9178065176604078,1.252056210124878,-0.15768027370566418,3.388852338509926,-5.44491521878028e-05,-1
2024-08-12,26.64232444763184,402000,NX,0.0056454226208702,-0.024350255076277326,0.023533982908654886,45.744972796919384,-2.5527456793613648,-0.1458116778927368,-0.8354135583570413,-0.18997898609464015,-1.370646821440619,1.9624031449367474,-5.5935704469962236e-05,-1
2022-08-30,14.18000030517578,1128700,VIAV,-0.0152777304987835,-0.009285145083196777,0.01822698468605292,41.30929435240927,-1.0217935733612247,-0.4184296959270705,-1.7199118694117475,0.10903573087526339,-0.8901615376670817,1.7711133953480354,-5.297045206767506e-05,-1
2021-02-22,15.35723114013672,3233800,TDS,-0.0768047834181929,-0.012467736844852858,0.026843196023644118,26.85439616100564,-1.3452160749084408,0.024181052992195137,-4.602296874706302,0.9752196866938183,-0.8468672428127236,4.286767526519949,-6.0661510939669786e-05,-1
2020-06-22,13.300000190734863,1066500,GIII,0.0238645438859783,-0.028732621910483352,0.05043889467938103,48.43171691949877,-2.9980921612107796,1.2362810635530705,-0.29966222552568256,0.08344234241299835,-0.6229461550201159,2.0511864732112746,-5.2535597913656165e-05,-1
2024-02-13,42.41726303100586,266200,BANR,-0.0498572747657718,-0.009879848764041818,0.021185601811960775,38.279946972979445,-1.082228767863882,-0.2664469171214688,-2.323980147629692,-0.24585651267302586,-1.2813031719916899,2.0497047972357683,-5.577038747964294e-05,-1
2024-02-13,10.734810829162598,689000,AHH,-0.0494137006865409,-0.005804172953404005,0.01880210024615241,40.48471618978524,-0.6680489531439306,-0.38888627843216933,-1.8843372219925283,-0.07188730621248476,-0.9306265768502084,1.5891854765043274,-5.2597949781325173e-05,-1
2022-08-31,59.900001525878906,140200,THRM,-0.011551105047323,-0.011144375144791368,0.02241823782459892,41.01668536623846,-1.2107329292400975,-0.20312698132574905,-1.778259686392897,-0.29770164042616726,-1.210814745869748,1.7428341455244167,-5.4459373593746666e-05,-1
2024-08-12,7.760000228881836,1639800,DRH,-0.0384138138370939,-0.0076448024328205025,0.016956239802215216,41.402647021544084,-0.8550980738720838,-0.48370726662300617,-1.7012968414706693,0.31933767368979166,-0.6826724712283398,1.7544861170553112,-5.189726012103171e-05,-1
2020-11-30,20.31757926940918,46900,STEL,-0.0444055190946871,-0.002143588495992748,0.02508822741534959,32.97871227902364,-0.29605170341663617,-0.06597086408742943,-3.381075063766332,-0.3360917231195648,-1.237415830176603,2.2521934598139213,-5.619065149079019e-05,-1
2022-06-10,27.108869552612305,227200,RNST,-0.0221625913967042,-0.006368335196666258,0.01653641266001641,42.3790840928709,-0.7253804545299021,-0.5052735906771232,-1.5065899998354988,-0.26190381412042674,-1.0582330621744256,1.2808638665426406,-5.2257102733849895e-05,-1
2020-10-28,19.25,533600,ODP,-0.0780650970441302,-0.011104456241934643,0.03388685047732491,36.06813322904336,-1.2066762759248686,0.3860102898483738,-2.765027790138664,-0.13582963044135915,-1.0816698761663965,2.4917987387553198,-5.6177134311265195e-05,-1
2020-03-09,2.200845718383789,3270100,PBI,-0.1492064896510471,-0.02845913035203761,0.05963566822797471,40.590359481810985,-2.970299302242735,1.7087150218781857,-1.86327137726551,0.9901560211179375,-0.08095032757225533,3.505982806215234,-5.4439622107966404e-05,-1
2023-09-20,45.72999954223633,322600,CALX,-0.0084561881760759,-0.0046705106807425276,0.011341842035631464,37.709753398573525,-0.5528435119210552,-0.7721162555433043,-2.4376798352525584,-0.22264964596447687,-1.2999641068986685,1.8030681775433968,-5.508728585104719e-05,-1
2023-06-23,81.87999725341797,1468100,SPXC,-0.0070337355990087,-0.0023810879061142293,0.011957063410918277,39.64177182837062,-0.3201869551516899,-0.7405126210689712,-2.05242489410661,0.24868840039443946,-0.7305582077115027,1.6285733661015538,-5.17372688444713e-05,-1
2020-08-31,20.16387939453125,306225,RUSHA,-0.0214661032614063,-0.004354661929746881,0.012299550021724802,42.008207731769765,-0.5207462148726836,-0.7229192439610373,-1.5805447553724044,-0.2293874552260458,-1.0631141264554047,1.2153402496592565,-5.2075247335554156e-05,-1
2020-03-11,3.1649794578552246,1664700,LBRT,0.0317460292786777,-0.06748711624160342,0.07982855704894568,51.32713076440787,-6.93641552827878,2.7460142818093,0.27769898035617246,0.3295832584600553,-1.1365225404369856,4.166780475528204,-6.170976471856007e-05,-1
2021-06-04,7.3626837730407715,258400,LPG,-0.0097766225670752,-0.002760495037750303,0.01842230871840273,40.38093819232756,-0.35874320515427915,-0.40839599168596147,-1.9050311168778895,-0.24906597296250604,-0.9694719745507043,1.3380720496436642,-5.2000099826005755e-05,-1
2022-12-02,31.61000061035156,80700,PDFS,-0.0059747997253897,0.003785099044858003,0.01758151893830985,25.200030265488238,0.30643554564102965,-0.4515869696772944,-4.932186396401163,-0.3221840618651507,-1.5396185852623698,2.914838805910623,-5.975964596230468e-05,-1
2020-11-04,27.22506523132324,382954,WOR,-0.0743834800072369,-0.003911309745078956,0.0352675122032677,38.26333056074216,-0.4756917173529923,0.4569342373445997,-2.3272935502452166,-0.19781582977072212,-0.7222786771225518,1.7447438557169026,-5.2061532583331374e-05,-1
2024-08-14,9.729999542236328,1418100,WT,-0.0308765359357117,-0.019417361390491206,0.034225166853480454,44.25957054430132,-2.051453356875985,0.40338944395158777,-1.131610814337944,0.22811493700033572,-0.6991446940278696,2.076745955050368,-5.2990839653072744e-05,-1
2023-10-23,101.12999725341795,102600,WRLD,-0.0921088265773339,-0.018623979921073015,0.03800863478744702,40.247963228256296,-1.9708280556319084,0.5977444232055124,-1.9315470450735333,-0.31317288489853323,-1.2168489126210307,2.3177696562338417,-5.6295489873210006e-05,-1
